id,label1,label2,label3,score1,score2,score3
b4ecb288,存量房,土地置换,海南,0.70484741325313,0.6749697807180793,0.2513996424186435
e8cc6c16,增值税,意大利,,0.6078764904806399,0.527748332549421,
d5269d2d,麦肯锡,券商,航母级,0.6767100581273968,0.3769919207429155,0.29075382309214787
b5cd9023,江苏巨成软件,,,0.553409256367909,,
457a59de,芳华,,,0.5746857348435768,,
329514d7,苹果,原创视频服务,appletv+,0.8898520254424153,0.3337442466064091,0.2742411833096992
1e9bc403,舞女,刘晓超,,0.7878229497744719,0.43383296297302826,
bd5a64c8,比悲伤更悲伤的故事,一个人,,0.8479861544604895,0.7013808343658247,
556e9d33,appletv,苹果公司,,0.40718909246010715,0.25352556520379094,
852a5877,佛山,西樵山国际影视城,,0.26684812409140085,0.2262894191125286,
9e18160f,腾讯,,,0.9252888421261322,,
8e5652ba,开放式,,,0.3273709691748176,,
fd5d12e6,吴所谓,拜于谦,,0.6670561850829796,0.2783301226774184,
ec78ae4f,张一山,赵宝刚,李冰冰,0.5181529714103255,0.41955014221344533,0.40978283309384583
5a99d27f,容百科技,科创板,,0.7273746099780505,0.6435844071296067,
b03f017d,养老保险单位缴费比例,日起,,0.38657028693446605,0.32532898767437163,
adbd940d,反贪风暴4,闯牢打虎,古天乐,0.8188530054319992,0.2995854982560639,0.2973011006442446
bedf55da,股权投资,,,0.7889237643199514,,
8d2bb407,猎豹移动,净利润,,0.8363747495450167,0.2728486177608439,
15259c9f,永久性,葛谟,,0.4656610520660757,0.43603141012833135,
26bea2f7,养殖户,猪价,生猪,0.6747319497490786,0.6117109153797684,0.34345171423133314
0e3e9f4e,废钢,,,0.40781729837154135,,
247ece3c,苹果,软件服务,,0.5296116873905844,0.2960442279818623,
0395d48d,30岁,大脑,,0.40088200241013505,0.3335119014937439,
f963be65,会计分录,,,0.46776505297658977,,
a3832a49,天财商龙,新零售,,0.6908889440972871,0.2592328932747124,
d69ee5bb,龙海农商银行联合人民法院,老赖,,0.5066095855218334,0.28856129464472186,
a196d515,煤磨防爆防静电除尘器,冶金化工行业,环保设备,0.571188091258357,0.570587966330303,0.27522244401611895
f05ba211,财报,互联网公司,,0.5451873775039295,0.4931247365564545,
dc03ce66,苹果,春季发布会,,0.8445634472888003,0.38225291986670173,
83f5ce04,小枫,东宫,顾小五,0.9300923097640879,0.8117865234664414,0.36152595544463
3bbb4853,手机杀毒app,,,0.4474848090103538,,
732f6664,增值税,吉林省进口企业,,0.5643014371444092,0.4399763682927093,
651bdfd2,胡慧中,求情信,老公,0.9029329249610234,0.31875118406800745,0.27950498109228217
2e310bad,成本,小百科,,0.49684051325798373,0.271840005348504,
249075d3,中信证券,,,0.5071086818279975,,
7244016e,苹果,订阅服务,史上最软发布会,0.8865276325880959,0.3781613088325725,0.3498441225665523
ce91ee91,利空,,,0.3646643147976016,,
e4391a28,香港科技园,香港商报,,0.8357841274154933,0.23063946069296876,
8f09ab4c,甄子丹,关之琳,张艺兴,0.8163278463908712,0.7963759753104988,0.6941538147777403
c4b74c45,老师·好,,,0.9189436563967509,,
ec0a6872,物联网,碎片化,,0.7428265263208489,0.4465839742856313,
afa86ce1,女性消费,微一案,中产女性,0.38496665322123286,0.3735330178372936,0.2789999257843877
3babd3e7,御客宝移动crm,客户,,0.5585699785885293,0.23475356943788925,
19635ffb,互联网,,,0.44148177592158855,,
3592be08,全国代理培训会,皓丽,,0.7062835458861342,0.6366624750072779,
399b31ca,oracle,,,0.5709774670934764,,
4c307302,苹果,游戏支付模式,applearcade,0.7439894913945496,0.5499502637363144,0.3654273612239536
e14a868a,appletv,,,0.5469273073713222,,
c9c2ca9a,陆毅,田海蓉,,0.9298012624655643,0.8407548098458016,
abfbb582,龙海农商银行,民营企业,,0.7561051702323957,0.5210368116192415,
75103026,中长线,,,0.431788408402102,,
4855f704,基金小镇招商政策,南湖,,0.3218094709254027,0.2354323203001198,
f1d8e8b7,湖北咸宁贺胜金融小镇,基金小镇招商政策,,0.6606047115162116,0.5816440495609179,
85e4de0e,金价,美国,,0.6381363605998502,0.237167628538478,
b6c07f8e,柳岩,女艺人,,0.7687085717134093,0.7074188342390084,
abe21aff,硅藻泥,,,0.5779054078795782,,
6f239e34,p2p,海金汇,,0.4743130750891071,0.45377644935478534,
534d6674,oled,,,0.5002925930341597,,
2656b3cc,赵猛,最新金融,,0.43038317598232145,0.28605002893819836,
5b52900b,夜伴歌声,心岚,微笑抑郁症,0.8306295375712488,0.27887508695914054,0.2467213802523545
a127618e,科创板,,,0.8819803667073148,,
86b728a0,敬畏,杨林,,0.3293706639250099,0.2690593007308172,
ace94fa3,证监会,问题解答,,0.7675350224766428,0.3831174860195471,
997f0c24,区块链,vcw,,0.9148822629766089,0.5571292431966275,
e634108e,中山,,,0.22108420631077375,,
9c4d9c8e,牛市,,,0.4412794478616476,,
c57184a2,市场机会,,,0.4862101582107307,,
f922205a,5g,运营商,通信,0.7776666490795113,0.6110914040702493,0.4456000956837166
7899e096,特朗普,通俄门,,0.8588159398307208,0.5404946506311865,
25811136,阿根廷,华人超市,二线品牌,0.7555822761778708,0.5794775435389335,0.5258570830480426
b9a6263d,微信,,,0.1747420238324813,,
e72ed0a2,军工股,,,0.26594116014025854,,
76f2753f,墨西哥,中国,,0.5693835913213617,0.23372014532516946,
bf5c248b,泰国榴莲,中国,,0.6389179407685027,0.5340854828299726,
35090632,万科,营业收入2,,0.517323430680832,0.40359428964105387,
b0bb7496,真人互动剧,拳拳四重奏,,0.6279994826823334,0.6112935776611342,
1213419a,陕西省政府,,,0.349153179101052,,
2888c348,垃圾焚烧发电厂,改扩建,昆明市,0.35635308010272904,0.34578296862236174,0.3451416073231883
2f5aab93,二手车市场,易车,,0.46215894910339,0.3856509182450658,
3e3978e7,美国收益率曲线,,,0.46188065112576604,,
221b7a23,以色列,美国,中东,0.9071828445032541,0.6768613932783883,0.5306004110139527
2defca23,曹云金,肋骨,,0.9509802280383062,0.454735656962227,
a8f11f89,一城一策,房价,,0.5973489638511735,0.35571545789006787,
cc28c8d4,浙江,戴某,徐某,0.5357390056182313,0.5099510062490777,0.49351083873632934
1b924a0b,委内瑞拉,现政府,美国,0.8901845209583237,0.4764354182288776,0.2693230273064184
36c31c5a,榴莲,泰国,,0.6875525104959541,0.37474709436205184,
8a17970c,文山人,,,0.38666265810238165,,
b5bbb86c,sierra基金,tcl,,0.4900689735546816,0.4281378069776553,
f5e226eb,美国,中国,,0.46474649837790666,0.3953214058360534,
b985bc78,中国陆军火炮,甲午战争,,0.5706049749416416,0.29828417362304355,
de83ab52,华为p30,不同视角,,0.45942552349213495,0.3783419382267406,
5b2acde1,香港巴塞尔,艺术品市场,,0.5890956657489241,0.41017673719573555,
b6a087f1,一城一策,三四线城市,房价上涨,0.47574491098194227,0.4093562150116799,0.26895853788872287
0f084564,锂铁合金,lifepo4,,0.5287107721990876,0.3551529682930784,
0eb1278f,抖音,快抖大叔,快手,0.6287173023150511,0.5756526832829157,0.4649294847396616
a24c200d,巡航导弹,052d型驱逐舰,,0.550614705385452,0.28234490413746455,
f999e86e,罗茨风机,鼓风机,,0.7000055196372934,0.22525048300398742,
49158944,微商代,,,0.3476013890158326,,
177f6eeb,性价比,,,0.16359512257784584,,
aa835e06,黑科技app,,,0.38751050670344045,,
c310b8e4,林心如,范冰冰,赵薇,0.8848396699570724,0.7785027970763702,0.7681387528489154
89627144,恒大健康,养生谷,青沐公寓,0.5591435755193895,0.3772721313601738,0.32052788841390556
f59c9792,倒过来试试,,,0.20803861176042554,,
4cd7223e,债务危机,达利欧,,0.6270372774935554,0.5259369590564287,
d5960ede,童星,,,0.29912170736824467,,
35162c81,林青霞,第一代玉女,尤敏,0.698596208598796,0.42288647933089896,0.41938498310291333
7ca762e4,王耀庆,,,0.9213479555664075,,
1b49b1ac,晶科能源,,,0.6633906870056654,,
52670c5a,证监会,可转债网下申购账户,资金监管要求,0.893545152759799,0.6096118379638541,0.5717160780840197
67dc59d6,张铁林,法提麦·雅琦,,0.7720685820195321,0.6129483396443639,
2e74e37b,苹果公司,进军原创内容,apple,0.8367301569458591,0.5045904206200706,0.36311254113293867
cb79ccaf,选股,,,0.22670651249584972,,
7741a246,港交所,申请人,,0.6855797830307535,0.3213447765805743,
1600f694,素媛,凶手原型,赵斗顺,0.6335813046063838,0.4032451817803373,0.25406161375182995
9efcf142,苹果,appletv,,0.35950906394876836,0.2914014362160742,
ac65ba1b,桃李面包,控股股东,,0.6729799927019177,0.4201795328647988,
dc9ee516,证监会,可转债网下申购,,0.6409491213277224,0.5272861634158956,
c137d49d,angelababy,,,0.8165066798445058,,
082f26bf,张柏芝,小王子,,0.9674522640681218,0.530087248328699,
21d2efa4,歌手,,,0.24474126552001038,,
e9cf92a2,委内瑞拉,幕僚长,马杜罗,0.7862616564528477,0.6865738162603361,0.5905383778526535
6d3db705,俄军,克里米亚,,0.5399941403474489,0.43033141124734237,
59080976,定性分析软件,atlas.ti,,0.6779257991209141,0.6606387598073408,
2e20927b,邹兆龙,甄子丹,,0.9036918174530396,0.6086163262604588,
8559afaa,安琪酵母,,,0.20439253696877213,,
19ea71ee,罗茨风机,故障处理,,0.5980004929228354,0.5972579631764655,
f3274ed9,北京时间,,,0.294371482798196,,
79674a91,全瓷牙,陶瓷光固化技术,,0.702532776298718,0.6091496911474964,
bb9c0a47,美银美林,,,0.8157585598975627,,
a4f7f8cb,bmo,黄金,金etf,0.7298698144112992,0.7000795669402371,0.5361532442491798
4bf911d7,民政部,养老院,,0.5751700881941332,0.3112846035610266,
8994b0a6,第九城市,贾跃亭,ff,0.8280752786348896,0.7429858596861516,0.6768255488148085
61203618,小米,,,0.7255338749510991,,
62ab692e,速冻食品快速水分测定仪,,,0.5050480935922573,,
ac24bf57,中国乳业,,,0.43819114905010653,,
ab52a17e,猎豹移动,互联网公司,产业互联网,0.830606760431784,0.2715047474555232,0.23660636238604651
b0cd74c0,演唱会,亭哥,金红棉纪实研究室,0.6892708175121447,0.4747804346335744,0.2461669677435403
beba37ad,辣条行业,停产整改,,0.6212845085894244,0.4771031748924614,
416cc9e3,加拿大,幸福指数,,0.7232873582243389,0.5526602553613013,
26b6c0f2,贝壳找房,,,0.8063575804599604,,
ec74cfff,商标,,,0.571636556370916,,
eabc9e7b,甲醇,,,0.7225077119456353,,
718cac43,特朗普,通俄门,穆勒,0.7825239281451946,0.43827372157589983,0.24145220478845209
6b4463f8,贾跃亭,白衣骑士,朱俊,0.9173359968766922,0.5095720290237994,0.297562717267674
0f002b50,孙怡,大福,萌照,0.9025838950102751,0.3882437908918708,0.33190293345897526
90e6bba8,军工,,,0.4790591405817806,,
c6f9501c,融资余额,,,0.5233369174669916,,
ed5f1faf,无人机,地质调查,,0.8373710740121392,0.5794060282171656,
b24b22d3,小枫,阿娇,东宫,0.8549587189476389,0.8226137292415714,0.5229432328059546
9cae4a77,爱情银行,庞氏骗局,,0.7315193647819067,0.4405305954828423,
fd11815f,邓兆尊,,,0.7501974843794684,,
ddb99140,曹永廉,,,0.8906475686832998,,
41e3425d,深圳南山宝生村镇银行,保千里电子,拨备覆盖率,0.6837909959034871,0.6318257873202348,0.460493149434588
f6a194f8,证券时报,科创板,可能会,0.7967113432206431,0.6521190251646147,0.22615397966185447
891e6a2c,北向资金,券商,,0.8060796269540758,0.3408608402145822,
abeb0541,美联航,南太岛,,0.3831380248815289,0.3316785222867044,
d02cd0ee,徐锦江,ai换脸,,0.40380880527797886,0.242405844714972,
0a069972,科技,,,0.23733808098013198,,
a900eb41,黑网贷平台,信用行为分析,,0.6811720137081494,0.4793799267990608,
359ea534,人民国家力量党,泰国大选,,0.46340269293619485,0.3862752916215383,
6dad4ed6,美联储,超额准备金利率,,0.8118685696416087,0.46606858000502244,
7aac845c,高新区,ai,扫地机,0.5448060128815458,0.3574417200079889,0.2766150726781626
011649ac,万科,净利,基本盘,0.8571779590569109,0.42924125028961296,0.3002179690433473
1281cc66,地方债,,,0.6881851927370635,,
fc5c078e,杨杰,中国电信,中国移动,0.6954569449973106,0.690535666317632,0.5320812329326307
2915db52,奢侈品,租赁平台,,0.4115876932300417,0.40740472763334956,
3496c6bc,美军,,,0.24055713780605667,,
143b58e3,万科,年报,,0.38283183263156517,0.31739381089193763,
26cec7b3,新市场,,,0.20240657023692693,,
8be27e30,陈江和,17岁,,0.4668183370596917,0.27142931770302003,
210da36e,房价,居民资产,房产,0.6601599667088588,0.5203657431736897,0.499312050798903
2f74a6b5,可再生能源发展目标,,,0.7327597608888962,,
3784152a,六氟磷酸锂,ggii,,0.7303718354266466,0.634028329024532,
bf7e9d3b,苏有朋,,,0.942238612028076,,
4139c7a4,万景恒,现货黄金,,0.5481920495788456,0.25398093506003866,
20a7a4da,宋汶霏,李幼斌,,0.7639896497876483,0.6253889349138049,
7590a926,苹果,,,0.4424072304258154,,
a8aa12fb,冬储需求,现货,,0.6035645038992523,0.36315263775717377,
586eb88b,液晶屏,tft,,0.5581455908100779,0.42293814658608986,
1b16ea91,黄粉虫,微波干燥,,0.8540691900713804,0.4791538068612267,
4a020df4,耐火材料,水分检测仪,,0.6425084253751301,0.4371448824958165,
bfa4d905,员工,企业文化,公司,0.36319500570737095,0.305488888544747,0.2823172834198847
fbc4180c,土耳其,闪崩,,0.583956171472229,0.27354633913087545,
f2681c1e,停暖,供暖季,采暖季,0.6775223548007584,0.3524782898497999,0.22586910375848523
9bfa990f,kk直播,短视频,,0.5382767329547453,0.4211756199003753,
f50a4407,都挺好,,,0.9310745284596832,,
f695dbb1,青春有你,,,0.9165194114730172,,
0ca55960,aka,男友,,0.33557732664282913,0.278654339386418,
646f6a43,杨幂,手办,日本民众,0.9645993718873186,0.43296145093998767,0.3199329561180362
6bb98d4a,易烊千玺,,,0.7551594569639187,,
edea7b7c,王珂,刘涛,,0.8864806503624402,0.7970591684595872,
902a1be1,沈梦辰,女儿们的恋爱,,0.42316851226283336,0.2884514110836681,
4612634b,瑞银信,中汇支付,,0.4559039027436518,0.3743284988316918,
90f9c589,猎豹移动,总营收,净利润,0.9185700471244548,0.3037561955671482,0.22524393469554055
08053f6c,苹果,news+,apple,0.9133351380186624,0.3474107681434821,0.3255808569445692
662ca640,原油,盛达期货,,0.7328524526599313,0.45613351981246386,
82b37a3b,甲醇,,,0.4141759416956755,,
7cc3b437,济钢主,凯旋门,厂区,0.5559779425824034,0.4159961747164947,0.3855556110912037
6d499ec8,刷脸支付,,,0.2286096420738153,,
480ee322,扫地机器人,,,0.7623725232954672,,
62594471,脱欧,英国议会,,0.627701225787758,0.49997558169886264,
abe115e4,孙正义,亚马逊,,0.8865577802980724,0.7181404378981225,
06f7690a,telegram,,,0.4572452177566182,,
f7bf7589,泰国大选,,,0.655567891330504,,
7fcc1c81,atom,云台,vlog,0.48699645502967065,0.33935438670952406,0.2983170398021076
333a409d,马哈蒂尔,中国,马来西亚,0.869278787089857,0.5019116242947467,0.39986493900658465
ca2515ff,地方债,起投额,个人投资者,0.8843078476996455,0.36821777186875865,0.3351459405229978
72a0f266,地质学家,iphone,,0.6792019367246201,0.6437320459951603,
077f0c9f,传统行业,互联网,,0.6063500856043397,0.3528335821297179,
55bc3080,ppp,龙元建设,民营企业,0.781380424688272,0.779211871859981,0.3647034495206101
03c07eb3,企业银行账户许可,,,0.5393154868630862,,
c461b5ec,音乐,,,0.1626202493536316,,
4fbacbef,固态硬盘,,,0.4191382275463756,,
9c9358fc,智慧城市,,,0.6346737591962962,,
8f5baf5c,我和僵尸有个约会,尹天照,陈启泰,0.918169699315983,0.4128916739425795,0.2526046665004201
a43d1c22,泰国大选,联合政府,,0.5032800679086797,0.2663416795809971,
22356ca8,众能联合,haulotte,,0.6542957553575994,0.5027545191018977,
136b6822,趣头条,爆文,,0.7346827667395835,0.2927536574905546,
94352d77,三菱电机,传感器安全技术,郑州工博会,0.7008086574914261,0.5159268323471249,0.5014490100083752
1fd969f5,汽车物流产业园,可行性研究报告,,0.7132392183694783,0.3808624474467746,
bd6ab94b,果蔬冷链物流,智慧科技城康,紫陶产业园区,0.5469706454021492,0.4477761457899548,0.36130690378434094
eebb3612,一般公共预算收入,排行榜,,0.6678142795019824,0.27028777855089176,
8168a35d,都挺好,明成,朱丽,0.924073056959218,0.621121182149663,0.44981515648828435
4dbc0af2,苹果,app,原创视频服务,0.8380775041067434,0.5721534381610796,0.2547532395715657
28a9c482,资金,,,0.038108895022058796,,
94d7cf7e,土秀才,荣誉称号,,0.7643864321360293,0.2594537693732731,
cc3f8db2,都挺好,杨祐宁,,0.9464782602803651,0.8176209644291975,
135a170b,外资流出,中信建投,,0.4509505793483407,0.3132242733173877,
80823dcc,都挺好,苏大强,原生家庭,0.932794902085866,0.3394495731801549,0.2984525549768224
257f957c,太平洋战争,山本五十六,,0.5225847044859513,0.34436156932449496,
11630e4e,54式7.62毫米手枪,,,0.41285285405859506,,
dd87742b,港片,,,0.825237170292144,,
424ea695,哈药股份,,,0.8662586668313886,,
b2e89128,中国有线,不低于,舒兴勇,0.7946096720612439,0.4037942392793838,0.3969803676178798
88b79726,苹果,appletv+,,0.8654020401352798,0.40504376759729516,
844b060b,ott,大屏,,0.7630278543966585,0.2920994677628157,
7953967f,东宫,小枫,李承鄞,0.7893401004722241,0.7448127953583438,0.4093744794259615
effaace6,都挺好,苏大强,,0.9156655528748188,0.7895738796617293,
2a364764,延禧攻略,跑男,吴谨言,0.931603905391766,0.6496297837252217,0.25396086042182286
b29e59c0,波西米亚狂想曲,screenx,皇家乐队成员,0.841001105179792,0.5771917838681111,0.27927890016745177
caa0633f,中国建材,业绩会,,0.4853345886260423,0.31227016720042333,
351b5ac0,张信哲,,,0.8613554084770424,,
f63abd1a,姜武,路招摇,厉尘澜,0.6964275583625145,0.6672439435025116,0.6670157969738095
51458012,微信聊天记录,iphone,,0.7722522595180038,0.2772643047405295,
cb0c230b,柳青,滴滴司机,湖南,0.3797804551767826,0.28215637762392076,0.25150726818339786
6d5634d3,军港之夜,王珞丹,,0.5597340279643481,0.5250866336926883,
c25fdf8f,了不起的儿科医生,陈晓,,0.3244030312729999,0.30226192581984895,
a11db92f,杜旭东,,,0.8927360301626828,,
a6d940cb,华为nova4e,时尚,,0.3076413565351752,0.30664220634514144,
27ee2f84,视频直播软件,在线直播,,0.8083753461072688,0.5220729877761721,
192e973a,谢霆锋,董洁,陈坤,0.5488939484083344,0.4969973374733252,0.2985554415486486
0ae865f8,微信,,,0.8867408142911352,,
80b51f02,耍大牌,,,0.19236511770429093,,
94d5fa75,朱正廷,新京报,珍珠糖,0.9718592843173245,0.28503143274219095,0.2293996205458121
17dfa544,苹果,,,0.8299378283583393,,
a3197fb5,微信,,,0.8318862400550858,,
f8c923da,朱兆祥,胡静,马来西亚首富,0.7899581934110503,0.7872416708017338,0.6169991622948358
e5914648,macd,,,0.8511439765421916,,
af8f97ff,南京,中国,,0.5480441649674608,0.3251374579699021,
b0628f30,黄金,矿山,,0.5688031490349148,0.25366224710919616,
7803aca3,财富管理,光大银行,,0.6348678080015036,0.5874104576750997,
3da6d22f,夏普,可折叠智能手机,摩托罗拉刀锋,0.7716911762360099,0.4635815146253118,0.42226973905331294
6c123f34,牡丹区法院,菏泽一银行,李某国,0.5220234212578263,0.511755693728246,0.35257012383351827
af53dc9a,苏大强,都挺好,,0.6097994162655941,0.4209542150113867,
abae7468,康师傅,2018年报,超高端,0.5909537710111363,0.2816924858230048,0.2443415064003382
fdd84180,美联储,利率决议,,0.7948041724950802,0.38825112056882893,
1d897e46,网贷,现金贷,朋友们,0.5071400641900594,0.4801726979005545,0.2828730939316817
a60da416,金铭,马景涛,,0.7200095663300112,0.2798994412791412,
c415b16f,巴基斯坦,马来西亚,,0.4301037785811962,0.30864728229571026,
4fb6c3e3,sci&ei双检索期刊,,,0.26635608583608755,,
a45c9df7,牛市,,,0.554973249853335,,
744de9b4,黄金,限价单,精准性,0.7937223735129271,0.49341020003593516,0.35660123871424326
fb1b9db7,大鱼号,自媒体,,0.5894688185553335,0.5650965271929947,
385daeac,ai,智能视觉,英特尔,0.6147115923308845,0.5937933247895566,0.35167739364099043
2c1e95c7,皈依佛门,胡歌前女友,薛佳凝,0.4678673786649666,0.43627087894238537,0.41851621565665953
3f1e91f3,董登新,五险变四险,生育保险,0.8005614057633997,0.6009287864153994,0.31211537674349615
8f307703,设计,用户体验,,0.6039547409925142,0.31186323899631535,
06679951,翁虹,张一山,违和感,0.9115701158957018,0.5861585829168428,0.28205229094898465
318315d4,a股,股东减持,质押压力,0.7858816361978143,0.5377636627358003,0.4542872836822702
4df61737,3.18,,,0.1807221029993317,,
ecf0a766,德国,,,0.326261174054439,,
a22ef455,肖骁,二环十三郎,,0.7209561794340025,0.648792384900974,
6b043623,sci&ei双检索期刊,中科四区,,0.4477874955210502,0.369808304870506,
2cd0b031,增值税,,,0.8293552740376854,,
2af707a6,特朗普,美国,,0.9249750733615372,0.7470388901660223,
cdaf4010,女性,,,0.4617048766956884,,
be8f915a,苹果,apple,news+,0.9052302901927921,0.4741786136391497,0.33931818226387517
4d7d7ef0,科创板,受理企业,,0.6892879473003135,0.6330944024623132,
e025c2c8,苹果,移动游戏订阅服务,离线游玩,0.8892209464317178,0.5220995430923876,0.31656368343011326
1d18b60f,腾讯,,,0.9138309623709923,,
2f4aabac,幸福人寿,亏损王,,0.9210836545689011,0.2824485530576379,
e41a90c7,tvb,马浚伟,,0.5775993683852961,0.3947426407866108,
eaaf97bc,王俊凯,新品发布会,小凯,0.9684307123402346,0.29381317007141317,0.26750285526325873
764f9a8d,董明珠,,,0.6951141638889569,,
dfe4c094,外资控股,a股,,0.5831510870277483,0.25865435124478725,
733f5654,信达,纯债,澳银,0.42441123891442695,0.34791032691626045,0.228172871209201
e903ed77,造店,,,0.2914220457295049,,
0845f827,阿哲,小耳朵,,0.6756450313442336,0.28283103555879013,
9f44b1a8,山鹰纸业,包装产业,,0.6792076620138724,0.654660036914918,
349d2286,科创板,国都证券,a股,0.92505419303384,0.2513254573722678,0.23251141675273257
74be564f,智能电话机器人,,,0.6299467193374854,,
e824100e,西红柿,大棚,,0.8042242810948061,0.3749008972174893,
3c88d5c4,爱尔兰,pc,,0.37167131751442956,0.278303142314842,
dc4b434f,蔡文胜,天使投资人,,0.5845840816226445,0.28912252056291665,
7b37aedd,宁波国际照明展,,,0.7436452839894372,,
8beb52d4,岷县中药材有机肥料科学施用培训班,,,0.5820608834167321,,
488f744b,人人车,合伙人计划,,0.8300898898365578,0.38683978374643224,
aa146e4e,抽沙泵,,,0.5991629050035434,,
b291f777,太贵,price,,0.28598858261089544,0.2559506273412154,
122ff6c6,光伏,通威,,0.4712427345464423,0.4647396839203991,
86a57005,双拼域名,,,0.8891222211072998,,
82216212,彩云小译阅读理解技术,msmarco,,0.42950583318041236,0.40664185900709127,
9dd5bafd,oyo,千屿,islands,0.5990182032977923,0.3557364654486823,0.25244281131126173
61ae6b16,硅料,,,0.649748070197114,,
446fdc26,银行卡,刷脸支付,被盗刷,0.824388648576825,0.655163059697436,0.36989864300174624
feb9bbff,哈工大,,,0.20428658878512035,,
713f73da,冷热轧卷板,,,0.8399423763419571,,
e8789df0,信用卡,持卡人,,0.2805751567428307,0.2587494318473488,
4821857f,刘雪华,刘德凯,,0.751169342598619,0.3941541592617605,
3ebb5553,te,connect,,0.48726535454689535,0.2948781358748447,
f326f94a,广东省人力资源管理协会专家委员会,,,0.6065254988701775,,
15a9a6a4,魅族16s,,,0.6333043602797074,,
cdebdabe,福建,,,0.33504635204106065,,
a3124fd2,苹果,钛合金卡,applecard,0.47460344132712257,0.3868371654905504,0.29103426629087636
b1907a81,自媒体,,,0.7354350203842186,,
c9368dcf,贾玲,王源,,0.9840738136001107,0.5552408705654938,
3b51671e,小程序,,,0.8335280768051218,,
1d50fe30,魅族,16s定型工程图,,0.8689326074150587,0.28072828472214545,
93766e4a,华为p30系列,,,0.2850676743773395,,
08af71a2,三星电子,存储芯片,,0.5544013841866549,0.23422718081041805,
b61ccc1b,小枫,东宫,李承鄞,0.8454709854706158,0.8069321450943657,0.6307414493835729
b786401e,易事特,宁波宜,光伏,0.8101537168901615,0.5213574664981487,0.24322821292946065
e4877e21,养老金,养老保险,,0.9034081793540716,0.5315585587444159,
0a45f53c,改革开放,法治,,0.8076821611741254,0.5004410025296626,
22739d2d,区块链,维港,,0.788800425556725,0.27841914044251304,
d91ee337,非洲,,,0.20331484476416956,,
8d600991,交易日,,,0.15898219306864156,,
a5bcb576,地方债,银行,,0.7428220591554173,0.32466978090263776,
6d9852c2,农资,,,0.17552602537381912,,
14c03711,都挺好,姚晨,,0.8997478993530464,0.637026789531445,
00e0f32c,青少年科技创新大赛,创业风投,,0.6999567430859179,0.69554721093654,
42340acf,万科,郁亮,,0.5779860539574012,0.2581086369760942,
4d95ea42,海润光伏,,,0.8432369880200176,,
ea586226,小米9,魅族16s,华为p20,0.37384918852605664,0.29136929080173035,0.2816951093569158
c0fd4349,国美零售,王俊洲,中国家电,0.4499439993270305,0.42784129727649267,0.28475005194939607
bf7d5bcb,小姐姐,最美工厂妹,短视频,0.720087056678766,0.6297762839868325,0.2592282865816091
4ae86468,朗诗,价值投资,,0.5897851624980837,0.32893034713964886,
abfa678d,女性买房人数,刚需购房,2019年女性安居报告,0.43618898987163257,0.3982776832857351,0.2598704128339743
05e2f4dd,低位板块,,,0.44759149681525834,,
a88a00f9,改革开放,,,0.49314219124663816,,
9884bd2a,白马股,a股,外资流出,0.6293079725909742,0.40517275223544746,0.3420241815334573
05a2438a,主播,洞主,人气,0.6064612504399658,0.47498916977275774,0.3940374895590929
31d6e52b,三大股指,欧洲,,0.46325202238937946,0.38694455384179693,
a6d5ea42,期美债收益率,,,0.6604594936048845,,
5e171019,美海军,护卫舰,美国海军,0.7562806063517076,0.6722180676902966,0.4552490409860783
8f88007f,中信,券商,,0.7340233533226785,0.42278813043961383,
8d4b7910,夜视仪,,,0.7416585717199751,,
a7861d61,农村创业,小李,,0.5799595926560079,0.45131241462624083,
291bd504,宋青书,周海媚,,0.808948895807364,0.30449239615023854,
b73f9d75,柳青,滴滴,破茧成蝶,0.6021326971785291,0.5195973198766336,0.22581102749520124
7fd290ff,原油期货,国际化,,0.785401894596429,0.5063132578031142,
7c0bdc0c,737max软件,波音,,0.39097999228246283,0.29182067109253357,
a97e0fae,薛佳凝,baby,lyf,0.4073505097585939,0.2838266660037245,0.25754392153003725
303395e9,老股民,股市,股票,0.5176046340028589,0.3352047579794113,0.2975949088837279
0c9e8f25,我军,气垫登陆艇,,0.4904472734869857,0.260084133792251,
184102ce,表白,,,0.3219657522168751,,
499c44ba,滴滴柳青,被害司机,ofo,0.3447130156324144,0.3359094611613304,0.29604591978854694
eedcda09,苹果春季发布会,,,0.5736658849021855,,
66d78fe5,李龙基,自由身,tvb,0.7013222387192192,0.3753922809738933,0.2988010465689066
7a101355,韩元,咖啡,消费者,0.39918876270437165,0.3690877985167812,0.27496337480813904
3dd9a221,长缨在手,,,0.19799778842987548,,
fc74d052,苹果,发布会汇总,新闻服务,0.9111657985256217,0.4347744622418899,0.30703393579166866
d5a4f15b,金科股份,,,0.6140751085439805,,
37af56f2,康师傅,,,0.25392016049362065,,
4becbe28,柳青,,,0.8913638181525858,,
f5c0c7cf,一城一策,房价上涨,调控,0.5030286865282243,0.3115943490116402,0.2678073645410998
13239f87,无缝钢管,,,0.7179561126528891,,
a2850247,智能制造,mes系统,,0.6744573660176433,0.519199738748733,
b05648f1,漫威,索尼,psvr,0.5770940454283215,0.41104456465114914,0.31241613831372933
d05883d5,大屏,拼接屏,,0.7889242331691302,0.4959309038910079,
428b738e,mes,,,0.7483274242974459,,
d46773af,支付宝,免费午餐,,0.54339883317685,0.2539709095936637,
